dataset_name,fold_id,bucket_id,parent_bucket_id,level,status,weak_reasons,effective_bucket_id,threshold_source_bucket,n_train,n_val,pos_val,neg_val,score,parent_score,gain,alpha,beta,stats_regret,stats_precision,stats_recall,stats_f1,stats_bac,stats_bnd_ratio,stats_pos_coverage,stats_n_samples,stats_auc
adult_bttwd,1,ROOT,,0,strong,[],ROOT,ROOT,18233,7815,1882,5933,0.4462662559457926,,,0.6,0.2,0.12888675623800383,0.8263198163733741,0.5738575982996812,0.6773283160865475,0.6847882294549139,0.20435060780550224,0.1672424824056302,7815.0,0.9291556368108419
adult_bttwd,1,L1_age=mid,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,4768,2048,369,1679,0.23672108441235057,0.4462662559457926,-0.20954517153344204,0.7,0.2,0.124755859375,0.8872180451127819,0.31978319783197834,0.47011952191235057,0.576806429172094,0.21728515625,0.06494140625,2048.0,0.9095691880087353
adult_bttwd,1,L1_age=old,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,6290,2673,993,1680,0.3887383742680901,0.4462662559457926,-0.05752788167770251,0.6,0.2,0.17182940516273848,0.844566712517194,0.6183282980866063,0.713953488372093,0.6296998633290174,0.306771417882529,0.2719790497568275,2673.0,0.9077288040090155
adult_bttwd,1,L1_age=young,ROOT,1,strong,[],L1_age=young,L1_age=young,3581,1546,19,1527,0.6821842797876612,0.4462662559457926,0.23591802384186855,0.7,0.6,0.007147477360931435,1.0,0.5263157894736842,0.6896551724137931,0.7628304553131355,0.000646830530401035,0.00646830530401035,1546.0,0.982559542274153
adult_bttwd,1,L1_age=very_old,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,3594,1548,501,1047,0.35186263211292024,0.4462662559457926,-0.09440362383287237,0.7,0.3,0.17189922480620157,0.8846153846153846,0.5049900199600799,0.6429479034307497,0.6393144942207276,0.23837209302325582,0.1847545219638243,1548.0,0.884813944222348
adult_bttwd,1,L1_age=very_old|L2_education=mid,L1_age=very_old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,1574,696,151,545,0.18934729064039407,0.35186263211292024,-0.16251534147252616,0.7,0.3,0.15732758620689655,0.9038461538461539,0.31125827814569534,0.4630541871921182,0.561133726228811,0.23275862068965517,0.07471264367816093,696.0,0.8537274439516375
adult_bttwd,1,L1_age=very_old|L2_education=top,L1_age=very_old,2,strong,[],L1_age=very_old|L2_education=top,L1_age=very_old|L2_education=top,412,178,113,65,0.542364657814096,0.35186263211292024,0.1905020257011758,0.7,0.3,0.19353932584269665,0.8691588785046729,0.8230088495575221,0.8454545454545455,0.6115044247787611,0.21910112359550563,0.601123595505618,178.0,0.8586793737236215
adult_bttwd,1,L1_age=old|L2_education=top,L1_age=old,2,strong,[],L1_age=old|L2_education=top,L1_age=old|L2_education=top,755,331,236,95,0.7621433869421279,0.3887383742680901,0.3734050126740378,0.4,0.3,0.13746223564954682,0.8603773584905661,0.9661016949152542,0.9101796407185629,0.7672613737734166,0.021148036253776436,0.8006042296072508,331.0,0.9097234611953613
adult_bttwd,1,L1_age=young|L2_education=low,L1_age=young,2,weak,"[""invalid_structural_score""]",L1_age=young,L1_age=young,74,45,0,45,,0.6821842797876612,,,,,,,,,,,,
adult_bttwd,1,L1_age=mid|L2_education=top,L1_age=mid,2,strong,[],L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,311,124,42,82,0.3338709677419355,0.23672108441235057,0.09714988332958491,0.8,0.6,0.17016129032258065,0.95,0.4523809523809524,0.6129032258064516,0.6469221835075494,0.21774193548387097,0.16129032258064516,124.0,0.9099883855981417
adult_bttwd,1,L1_age=young|L2_education=mid,L1_age=young,2,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,1682,734,4,730,0.6633969118982742,0.6821842797876612,-0.018787367889386952,0.5,0.4,0.0032697547683923703,1.0,0.5,0.6666666666666666,0.75,0.0,0.0027247956403269754,734.0,0.9839041095890411
adult_bttwd,1,L1_age=mid|L2_education=low,L1_age=mid,2,weak,"[""invalid_structural_score""]",ROOT,ROOT,116,50,0,50,,0.23672108441235057,,,,,,,,,,,,
adult_bttwd,1,L1_age=mid|L2_education=mid,L1_age=mid,2,strong,[],L1_age=mid|L2_education=mid,L1_age=mid|L2_education=mid,1925,884,86,798,0.2459024635495224,0.23672108441235057,0.009181379137171819,0.6,0.2,0.08359728506787331,0.9545454545454546,0.2441860465116279,0.3888888888888889,0.5763536748848866,0.11877828054298642,0.024886877828054297,884.0,0.8826062248644868
adult_bttwd,1,L1_age=old|L2_education=mid,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,2344,991,210,781,0.12379604849442069,0.3887383742680901,-0.2649423257736694,0.7,0.2,0.15141271442986884,0.9393939393939394,0.29523809523809524,0.4492753623188405,0.5035729528687275,0.3481331987891019,0.06659939455095863,991.0,0.8827236144137552
adult_bttwd,1,L1_age=very_old|L2_education=high,L1_age=very_old,2,strong,[],L1_age=very_old|L2_education=high,L1_age=very_old|L2_education=high,1327,543,226,317,0.42666346384818626,0.35186263211292024,0.07480083173526603,0.6,0.3,0.20313075506445674,0.7978723404255319,0.6637168141592921,0.7246376811594202,0.6835934228525167,0.18968692449355432,0.3462246777163904,543.0,0.8709416264202562
adult_bttwd,1,L1_age=mid|L2_education=high,L1_age=mid,2,strong,[],L1_age=mid|L2_education=high,L1_age=mid|L2_education=high,2416,990,241,749,0.4090501069811414,0.23672108441235057,0.17232902256879085,0.5,0.3,0.15343434343434345,0.7696969696969697,0.5269709543568465,0.625615763546798,0.6927244624921749,0.12626262626262627,0.16666666666666666,990.0,0.9035283559268513
adult_bttwd,1,L1_age=young|L2_education=high,L1_age=young,2,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,1799,753,14,739,0.646613545816733,0.6821842797876612,-0.03557073397092814,0.7,0.2,0.010756972111553784,1.0,0.5,0.6666666666666666,0.743234100135318,0.01859229747675963,0.009296148738379814,753.0,0.9784457761453702
adult_bttwd,1,L1_age=old|L2_education=high,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,2992,1280,541,739,0.34877604166666654,0.3887383742680901,-0.03996233260142357,0.6,0.2,0.195625,0.8138424821002387,0.6303142329020333,0.7104166666666666,0.5986483207811926,0.33203125,0.32734375,1280.0,0.8865654991633295
adult_bttwd,1,L1_age=young|L2_education=top,L1_age=young,2,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,26,14,1,13,,0.6821842797876612,,,,,,,,,,,,
adult_bttwd,1,L1_age=very_old|L2_education=low,L1_age=very_old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,281,131,11,120,0.07239185750636135,0.35186263211292024,-0.2794707746065589,0.8,0.2,0.08282442748091602,1.0,0.09090909090909091,0.16666666666666669,0.5412878787878788,0.022900763358778626,0.007633587786259542,131.0,0.8515151515151516
adult_bttwd,1,L1_age=old|L2_education=low,L1_age=old,2,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,199,71,6,65,-0.10915492957746478,0.3887383742680901,-0.49789330384555486,0.6,0.4,0.09507042253521127,0.0,0.0,0.0,0.49230769230769234,0.028169014084507043,0.0,71.0,0.7230769230769231
adult_bttwd,1,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=mid,3,strong,[],L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,420,194,16,178,0.5158075601374571,0.18934729064039407,0.326460269497063,0.4,0.3,0.059793814432989686,0.875,0.4375,0.5833333333333334,0.7103230337078652,0.015463917525773196,0.041237113402061855,194.0,0.7896769662921348
adult_bttwd,1,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=top,3,strong,[],L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,176,81,50,31,0.6484777657916817,0.542364657814096,0.10611310797758566,0.7,0.4,0.15123456790123457,0.8490566037735849,0.9,0.8737864077669903,0.7080645161290322,0.14814814814814814,0.654320987654321,81.0,0.8993548387096775
adult_bttwd,1,L1_age=young|L2_education=low|L3_hours-per-week=high_hours,L1_age=young|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,12,9,0,9,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old|L2_education=top,L1_age=very_old|L2_education=top,83,29,13,16,-0.25354969574036507,0.542364657814096,-0.795914353554461,0.7,0.0,0.29310344827586204,1.0,0.3076923076923077,0.47058823529411764,0.15384615384615385,0.8620689655172413,0.13793103448275862,29.0,0.625
adult_bttwd,1,L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=old|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,1512,667,150,517,0.08469055627626601,0.12379604849442069,-0.03910549221815468,0.6,0.2,0.1587706146926537,0.9534883720930233,0.2733333333333333,0.42487046632124353,0.48966473243068986,0.36281859070464767,0.06446776611694154,667.0,0.8743068987749839
adult_bttwd,1,L1_age=young|L2_education=top|L3_hours-per-week=high_hours,L1_age=young|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,3,3,1,2,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L1_age=mid|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=mid,L1_age=mid|L2_education=mid,396,183,35,148,0.09105812220566314,0.2459024635495224,-0.15484434134385924,0.6,0.2,0.16775956284153007,1.0,0.2571428571428571,0.40909090909090906,0.4934362934362934,0.3005464480874317,0.04918032786885246,183.0,0.7795366795366795
adult_bttwd,1,L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L1_age=young|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,832,366,1,365,-0.00273224043715847,0.646613545816733,-0.6493457862538915,0.4,0.2,0.001366120218579235,0.0,0.0,0.0,0.5,0.00273224043715847,0.0,366.0,1.0
adult_bttwd,1,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L1_age=mid|L2_education=mid,3,strong,[],L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,255,119,4,115,0.8470588235294118,0.2459024635495224,0.6011563599798894,0.6,0.5,0.010084033613445377,1.0,0.75,0.8571428571428571,0.875,0.0,0.025210084033613446,119.0,0.9608695652173913
adult_bttwd,1,L1_age=young|L2_education=low|L3_hours-per-week=normal_hours,L1_age=young|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,45,27,0,27,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=mid,3,strong,[],L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,905,391,96,295,0.20485933503836312,0.18934729064039407,0.01551204439796905,0.6,0.3,0.17877237851662406,0.85,0.3541666666666667,0.5,0.5719985875706215,0.23273657289002558,0.10230179028132992,391.0,0.8402718926553673
adult_bttwd,1,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=top,3,strong,[],L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,147,53,17,36,0.5567467124070898,0.3338709677419355,0.22287574466515436,0.7,0.5,0.12735849056603774,0.8125,0.7647058823529411,0.787878787878788,0.7434640522875817,0.20754716981132076,0.3018867924528302,53.0,0.9591503267973857
adult_bttwd,1,L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L1_age=young|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,796,324,9,315,0.5928537511870844,0.646613545816733,-0.05375979462964864,0.6,0.4,0.017901234567901235,1.0,0.4444444444444444,0.6153846153846153,0.719047619047619,0.009259259259259259,0.012345679012345678,324.0,0.9513227513227513
adult_bttwd,1,L1_age=mid|L2_education=top|L3_hours-per-week=low_hours,L1_age=mid|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,41,19,2,17,,0.3338709677419355,,,,,,,,,,,,
adult_bttwd,1,L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L1_age=young|L2_education=mid,3,strong,[],L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,155,66,3,63,0.7818181818181819,0.6633969118982742,0.11842126991990765,0.5,0.4,0.01818181818181818,1.0,0.6666666666666666,0.8,0.8333333333333333,0.0,0.030303030303030304,66.0,0.9365079365079365
adult_bttwd,1,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L1_age=old|L2_education=high,3,strong,[],L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,303,135,35,100,0.5416536254564422,0.34877604166666654,0.1928775837897757,0.4,0.2,0.12407407407407407,0.7222222222222222,0.7428571428571429,0.732394366197183,0.7764285714285715,0.13333333333333333,0.26666666666666666,135.0,0.9342857142857143
adult_bttwd,1,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L1_age=old|L2_education=high,3,strong,[],L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,873,375,219,156,0.425320325203252,0.34877604166666654,0.07654428353658549,0.6,0.4,0.22853333333333334,0.8219895287958116,0.7168949771689498,0.7658536585365854,0.6276782578152441,0.224,0.5093333333333333,375.0,0.8467392576981618
adult_bttwd,1,L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,249,111,39,72,0.025275275275275233,0.18934729064039407,-0.16407201536511884,0.8,0.3,0.23648648648648649,0.9333333333333333,0.358974358974359,0.5185185185185185,0.41559829059829057,0.5135135135135135,0.13513513513513514,111.0,0.7941595441595442
adult_bttwd,1,L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L1_age=mid|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=high,L1_age=mid|L2_education=high,615,269,101,168,0.25794418699393995,0.4090501069811414,-0.15110591998720146,0.7,0.3,0.19981412639405205,0.9777777777777777,0.43564356435643564,0.6027397260273972,0.5928217821782178,0.2899628252788104,0.16728624535315986,269.0,0.8736445073078737
adult_bttwd,1,L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=high,3,strong,[],L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,307,131,28,103,0.4336587963784839,0.42666346384818626,0.00699533253029766,0.5,0.3,0.14427480916030533,0.8666666666666667,0.4642857142857143,0.6046511627906976,0.7030166435506242,0.05343511450381679,0.11450381679389313,131.0,0.7971567267683772
adult_bttwd,1,L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old|L2_education=high,L1_age=very_old|L2_education=high,306,136,74,62,0.19350996596985906,0.42666346384818626,-0.2331534978783272,0.7,0.3,0.2691176470588235,0.851063829787234,0.5405405405405406,0.6611570247933884,0.4880122057541413,0.39705882352941174,0.34558823529411764,136.0,0.8049258936355711
adult_bttwd,1,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=top,3,strong,[],L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,153,68,50,18,0.6123529411764707,0.542364657814096,0.06998828336237461,0.7,0.3,0.17205882352941176,0.88,0.88,0.88,0.5511111111111111,0.19117647058823528,0.7352941176470589,68.0,0.8411111111111111
adult_bttwd,1,L1_age=mid|L2_education=low|L3_hours-per-week=high_hours,L1_age=mid|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,13,11,0,11,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old|L2_education=high,L1_age=very_old|L2_education=high,714,276,124,152,0.4265786749482402,0.42666346384818626,-8.478889994606442e-05,0.6,0.3,0.19130434782608693,0.83,0.6693548387096774,0.7410714285714286,0.6603353140916808,0.2463768115942029,0.36231884057971014,276.0,0.8920309847198642
adult_bttwd,1,L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=mid,L1_age=mid|L2_education=mid,1274,582,47,535,0.18094345517025928,0.2459024635495224,-0.0649590083792631,0.9,0.2,0.06958762886597938,1.0,0.1702127659574468,0.2909090909090909,0.558938158679658,0.08075601374570447,0.013745704467353952,582.0,0.8973752237025253
adult_bttwd,1,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L1_age=young|L2_education=high,3,strong,[],L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,171,63,4,59,0.838095238095238,0.646613545816733,0.19148169227850498,0.8,0.7,0.019047619047619046,1.0,0.75,0.8571428571428571,0.875,0.0,0.047619047619047616,63.0,0.9872881355932204
adult_bttwd,1,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L1_age=old|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,1816,770,287,483,0.3304838709677419,0.34877604166666654,-0.018292170698924637,0.6,0.2,0.1881168831168831,0.8133971291866029,0.5923344947735192,0.6854838709677419,0.5974094834116044,0.33376623376623377,0.2714285714285714,770.0,0.8866766218682595
adult_bttwd,1,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L1_age=mid|L2_education=high,3,strong,[],L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,304,122,8,114,0.6183060109289616,0.4090501069811414,0.20925590394782023,0.7,0.5,0.031967213114754096,1.0,0.5,0.6666666666666666,0.7412280701754386,0.03278688524590164,0.03278688524590164,122.0,0.9736842105263158
adult_bttwd,1,L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=low,3,weak,"[""invalid_structural_score""]",ROOT,ROOT,79,28,0,28,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=low,3,strong,[],L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,139,66,8,58,0.08661616161616162,0.07239185750636135,0.014224304109800273,0.8,0.2,0.12045454545454544,1.0,0.125,0.2222222222222222,0.5538793103448276,0.030303030303030304,0.015151515151515152,66.0,0.8125
adult_bttwd,1,L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L1_age=young|L2_education=mid,3,weak,"[""invalid_structural_score""]",L1_age=young,L1_age=young,732,320,0,320,,0.6633969118982742,,,,,,,,,,,,
adult_bttwd,1,L1_age=old|L2_education=low|L3_hours-per-week=low_hours,L1_age=old|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,36,15,1,14,,-0.10915492957746478,,,,,,,,,,,,
adult_bttwd,1,L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L1_age=old|L2_education=top,3,strong,[],L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L1_age=old|L2_education=top|L3_hours-per-week=low_hours,68,35,22,13,0.7773291925465838,0.7621433869421279,0.015185805604455926,0.4,0.2,0.10714285714285714,0.875,0.9545454545454546,0.9130434782608695,0.8234265734265734,0.05714285714285714,0.6857142857142857,35.0,0.9125874125874126
adult_bttwd,1,L1_age=mid|L2_education=low|L3_hours-per-week=low_hours,L1_age=mid|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,24,11,0,11,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L1_age=old|L2_education=top,3,strong,[],L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,319,138,115,23,0.8409856275181912,0.7621433869421279,0.07884224057606326,0.4,0.3,0.09420289855072464,0.9047619047619048,0.991304347826087,0.9460580912863071,0.691304347826087,0.021739130434782608,0.9130434782608695,138.0,0.879773156899811
adult_bttwd,1,L1_age=young|L2_education=top|L3_hours-per-week=low_hours,L1_age=young|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,8,6,0,6,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=young|L2_education=low|L3_hours-per-week=low_hours,L1_age=young|L2_education=low,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,17,9,0,9,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L1_age=young|L2_education=mid,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=young,L1_age=young,795,348,1,347,-0.0034482758620689655,0.6633969118982742,-0.6668451877603432,0.4,0.2,0.0034482758620689655,0.0,0.0,0.0,0.5,0.0,0.0,348.0,0.9942363112391931
adult_bttwd,1,L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L1_age=old|L2_education=mid,3,strong,[],L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,517,210,54,156,0.22119047619047624,0.12379604849442069,0.09739442769605555,0.8,0.3,0.16023809523809524,1.0,0.3888888888888889,0.56,0.5373931623931624,0.35714285714285715,0.1,210.0,0.8602801519468186
adult_bttwd,1,L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L1_age=old|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=old|L2_education=top,L1_age=old|L2_education=top,368,158,99,59,0.652870938274827,0.7621433869421279,-0.1092724486673009,0.6,0.3,0.14746835443037976,0.8947368421052632,0.8585858585858586,0.8762886597938143,0.7259030987844547,0.1518987341772152,0.6012658227848101,158.0,0.911145351823318
adult_bttwd,1,L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L1_age=old|L2_education=low,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,129,45,4,41,-0.11888888888888889,-0.10915492957746478,-0.009733959311424109,0.6,0.2,0.09666666666666666,0.0,0.0,0.0,0.4878048780487805,0.044444444444444446,0.0,45.0,0.6829268292682926
adult_bttwd,1,L1_age=old|L2_education=low|L3_hours-per-week=high_hours,L1_age=old|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,34,11,1,10,,-0.10915492957746478,,,,,,,,,,,,
adult_bttwd,1,L1_age=very_old|L2_education=low|L3_hours-per-week=high_hours,L1_age=very_old|L2_education=low,3,weak,"[""insufficient_train_samples""]",ROOT,ROOT,48,21,2,19,,0.07239185750636135,,,,,,,,,,,,
adult_bttwd,1,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=old|L2_education=mid,3,strong,[],L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,315,114,6,108,0.6368421052631579,0.12379604849442069,0.5130460567687372,0.5,0.4,0.02543859649122807,1.0,0.5,0.6666666666666666,0.75,0.008771929824561403,0.02631578947368421,114.0,0.9830246913580247
adult_bttwd,1,L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L1_age=very_old|L2_education=low,3,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,94,44,1,43,-0.02727272727272727,0.07239185750636135,-0.09966458477908861,0.4,0.2,0.02727272727272727,0.0,0.0,0.0,0.5,0.0,0.0,44.0,0.9767441860465116
adult_bttwd,1,L1_age=young|L2_education=top|L3_hours-per-week=normal_hours,L1_age=young|L2_education=top,3,weak,"[""insufficient_train_samples""]",L1_age=young,L1_age=young,15,5,0,5,,0.4462662559457926,,,,,,,,,,,,
adult_bttwd,1,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L1_age=mid|L2_education=high,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=high,L1_age=mid|L2_education=high,1497,599,132,467,0.3467242912642566,0.4090501069811414,-0.062325815716884836,0.5,0.3,0.15392320534223708,0.7317073170731707,0.45454545454545453,0.5607476635514018,0.6651742262020635,0.12020033388981637,0.13689482470784642,599.0,0.8963078320680034
adult_bttwd,1,L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L1_age=mid|L2_education=top,3,weak,"[""insufficient_improvement_over_parent""]",L1_age=mid|L2_education=top,L1_age=mid|L2_education=top,123,52,23,29,0.15801282051282062,0.3338709677419355,-0.17585814722911486,0.8,0.2,0.2298076923076923,0.9230769230769231,0.5217391304347826,0.6666666666666667,0.4160419790104948,0.5576923076923077,0.25,52.0,0.8125937031484258
adult_bttwd,2,ROOT,,0,strong,[],ROOT,ROOT,18234,7815,1882,5933,0.48389163475242225,,,0.6,0.3,0.1275495841330774,0.8378378378378378,0.5765143464399575,0.6830343090966321,0.7161182890130009,0.14318618042226489,0.1657069737683941,7815.0,0.9268911094182595
adult_bttwd,2,L1_age=mid,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,4779,2018,392,1626,0.3631053109082929,0.48389163475242225,-0.12078632384412935,0.6,0.2,0.12906342913776014,0.8388625592417062,0.45153061224489793,0.5870646766169153,0.6387419358887466,0.1897918731417245,0.1045589692765114,2018.0,0.899239400557271
adult_bttwd,2,L1_age=old,ROOT,1,weak,"[""insufficient_improvement_over_parent""]",ROOT,ROOT,6216,2713,954,1759,0.4295682254107932,0.48389163475242225,-0.05432340934162905,0.6,0.3,0.16898267600442315,0.8326241134751773,0.6153039832285115,0.7076552139843281,0.6800226567649095,0.21820862513822337,0.25985993365278287,2713.0,0.9060414662895704
adult_bttwd,2,L1_age=very_old,ROOT,1,strong,[],L1_age=very_old,L1_age=very_old,3594,1604,510,1094,0.49493308301001493,0.48389163475242225,0.011041448257592679,0.6,0.4,0.15841645885286784,0.8478260869565217,0.611764705882353,0.7107061503416857,0.7373265942574471,0.11471321695760599,0.22942643391521197,1604.0,0.90639226440119
adult_bttwd,2,L1_age=young,ROOT,1,strong,[],L1_age=young,L1_age=young,3645,1480,26,1454,0.4968532818532818,0.48389163475242225,0.012961647100859564,0.8,0.4,0.013716216216216215,1.0,0.34615384615384615,0.5142857142857142,0.6703258914400593,0.007432432432432433,0.006081081081081081,1480.0,0.9425457623531901
adult_bttwd,2,L1_age=very_old|L2_education=mid,L1_age=very_old,2,weak,"[""insufficient_improvement_over_parent""]",L1_age=very_old,L1_age=very_old,1561,728,137,591,0.1564197296955918,0.49493308301001493,-0.3385133533144231,0.7,0.3,0.1462912087912088,0.9459459459459459,0.25547445255474455,0.4022988505747127,0.5515950942976768,0.19917582417582416,0.050824175824175824,728.0,0.8655563377672386
